Pysics,Science,Statistics,Math
43,69,83,74
68,71,74,74
45,79,75,69
89,78,73,75
76,85,93,85
55,73,69,65
46,78,74,76
75,96,69,70
78,80,75,94
98,81,85,86
99,55,65,80
0,80,76,89
76,59,70,83
44,22,94,74
44,33,86,78
23,68,80,96
80,74,89,80
74,89,83,81
87,83,74,55
83,74,64,80
74,74,74,59
75,69,60,22
73,75,84,33
93,85,80,68
69,65,75,74
74,76,66,59
69,70,77,71
75,94,70,71
85,86,89,84
65,80,73,76
69,78,78,74
74,96,67,63
69,80,80,81
75,81,72,75
85,55,68,63
65,80,81,89
76,59,64,66
70,22,79,81
94,33,70,76
86,68,76,80
80,74,71,64
89,47,81,77
83,84,85,83
74,34,61,67
64,55,74,71
74,68,85,82
60,23,60,60
84,1,83,88
80,28,85,80
75,98,84,86
66,54,82,79
77,87,68,66
70,75,89,85
89,44,85,90
73,43,68,66
78,68,74,76
67,45,76,75
80,89,62,68
72,76,64,67
68,55,65,66
81,46,64,57
64,75,73,74
79,78,65,65
70,98,87,91
76,99,62,60
71,0,77,69
88,76,77,76
73,44,89,97
58,44,63,56
21,23,74,69
16,80,72,67
76,74,69,77
88,58,88,86
99,57,77,84
88,80,83,80
78,79,77,77
67,72,84,83
87,54,77,79
51,85,58,89
25,83,57,83
23,58,80,74
56,89,79,74
73,83,72,69
72,74,54,75
72,74,85,85
4,69,83,65
25,75,89,76
78,85,83,70
55,65,74,94
46,64,74,86
75,73,69,80
78,65,75,89
98,87,85,83
99,62,65,74
0,77,76,78
76,77,70,96
44,89,94,80
44,63,86,81
23,74,80,55
80,72,89,80
76,81,83,59
70,55,74,22
94,80,78,33
86,59,96,68
80,22,80,74
89,33,81,59
83,68,55,71
74,74,80,71
78,59,59,84
76,71,22,76
70,71,33,74
94,84,68,63
86,76,74,81
80,74,59,75
89,63,71,63
83,81,71,89
74,75,84,66
78,63,76,81
22,89,74,76
33,66,63,80
68,81,81,64
74,76,75,77
59,80,63,83
71,64,89,67
71,77,66,71
84,83,81,82
76,67,76,60
74,71,80,88
63,82,64,80
81,60,77,86
75,88,83,79
63,80,67,66
83,86,71,85
67,79,82,90
71,66,60,66
82,85,88,76
60,90,80,75
88,66,86,68
80,76,79,67
86,75,66,66
79,68,85,57
66,67,90,74
85,66,66,65
90,57,76,91
66,74,75,60
76,65,68,69
75,91,67,76
68,60,66,97
67,69,57,83
66,76,74,67
57,97,65,71
74,74,91,82
65,65,60,60
91,91,69,88
60,60,76,80
65,69,97,86
91,89,74,79
74,83,65,66
65,74,91,85
91,74,60,90
60,69,65,66
65,75,91,76
91,85,74,75
65,65,65,68
91,76,91,67
60,70,60,66
69,94,65,57
76,86,91,74
97,80,89,65
74,89,83,91
65,83,74,60
91,74,74,74
65,74,69,65
91,69,75,91
60,75,85,60
69,85,65,65
76,65,76,91
97,76,70,65
74,70,94,91
65,94,86,60
91,86,80,69
75,77,89,76
63,83,83,97
89,67,74,74
66,71,74,65
81,82,69,91
76,60,75,69
80,88,85,76
64,80,65,97
77,86,76,74
83,79,70,65
67,66,94,94
71,85,86,86
82,90,80,80
75,77,74,89
63,83,65,83
89,67,91,74
66,71,60,74
81,82,69,69
76,60,89,75
80,88,83,65
64,80,74,91
77,86,74,60
83,79,69,65
67,66,75,91
71,85,85,74
82,90,65,65
84,83,76,91
80,67,74,68
77,71,65,67
83,82,91,57
79,60,65,91
89,88,91,82
83,80,60,63
74,86,69,65
74,79,76,73
69,66,97,67
75,85,74,85
85,90,65,82
65,66,91,67
76,76,75,57
70,75,63,74
94,68,68,83
86,67,67,71
80,66,57,85
89,57,91,69
83,74,82,87
74,65,63,71
78,91,65,80
96,60,73,66
80,69,67,73
81,76,85,90
55,97,82,68
80,74,67,67
59,65,57,57
22,91,74,91
33,60,83,82
68,65,71,63
74,91,85,65
59,74,69,73
71,65,87,67
71,68,71,85
84,67,80,82
76,57,66,67
74,91,73,57
63,82,90,74
81,63,68,83
75,65,67,71
63,73,57,85
89,67,91,69
66,85,82,87
81,82,63,71
76,67,65,80
80,57,73,66
64,74,67,73
77,83,85,90
83,71,82,68
67,85,67,67
71,69,57,57
82,87,74,91
60,71,83,82
88,80,71,63
80,66,85,65
86,73,69,73
79,90,87,67
66,68,71,85
85,67,80,82
90,57,66,67
66,91,73,57
76,82,90,74
75,63,68,83
68,65,67,71
67,73,57,85
66,67,91,69
57,85,82,87
74,82,63,71
65,67,65,80
91,57,73,66
60,74,67,73
69,83,85,90
76,71,82,68
97,85,67,67
83,69,57,57
67,87,74,91
71,71,83,82
82,80,71,63
60,66,85,65
88,73,69,73
80,90,87,67
86,68,71,85
79,67,80,82
66,57,66,67
85,91,73,57
90,82,90,74
66,63,68,83
76,65,67,71
75,73,57,85
68,67,91,69
67,85,82,87
66,82,63,71
57,67,65,80
74,57,73,66
65,74,67,73
91,83,85,90
60,71,82,68
74,85,67,67
65,69,57,57
91,87,74,91
60,71,83,82
65,80,71,63
91,66,85,65
65,73,69,73
23,99,43,76
74,89,57,66
65,83,91,73
91,74,82,90
60,74,63,68
69,69,65,67
89,75,73,57
83,65,67,91
74,91,85,82
74,60,82,63
69,65,67,65
75,91,57,73
85,74,74,67
65,65,83,85
76,91,71,82
74,68,85,67
